to,TO
the,DT
american,JJ
right,NN
.,.
EOS,EOS
but,CC
there,EX
may,MD
be,VB
less,JJR
there,RB
than,IN
meets,VBZ
the,DT
eye,NN
.,.
EOS,EOS
mr.,NNP
moon,NNP
planned,VBD
to,TO
convert,VB
millions,NNS
of,IN
americans,NNPS
to,TO
his,PRP$
unique,JJ
brand,NN
of,IN
christianity,NNP
--,:
in,IN
which,WDT
he,PRP
plays,VBZ
the,DT
role,NN
of,IN
old,NNP
testament-style,JJ
temporal,JJ
",",","
political,JJ
messiah,NN
--,:
and,CC
then,RB
to,TO
make,VB
the,DT
u.s.,NNP
part,NN
of,IN
a,DT
unified,JJ
international,JJ
theocracy,NN
.,.
EOS,EOS
his,PRP$
original,JJ
strategy,NN
(,(
in,IN
itself,PRP
a,DT
brilliant,JJ
innovation,NN
for,IN
spreading,VBG
a,DT
religion,NN
),)
was,VBD
to,TO
create,VB
new,JJ
economic,JJ
enterprises,NNS
each,DT
time,NN
he,PRP
wanted,VBD
to,TO
extend,VB
and,CC
fund,VB
his,PRP$
various,JJ
religious,JJ
missions,NNS
.,.
EOS,EOS
tax-exempt,JJ
airport,NN
and,CC
street-corner,JJ
solicitations,NNS
were,VBD
intended,VBN
only,RB
to,TO
provide,VB
start-up,JJ
funds,NNS
.,.
EOS,EOS
more,RBR
stable,JJ
industries,NNS
were,VBD
to,TO
build,VB
an,DT
economically,RB
viable,JJ
infrastructure,NN
for,IN
the,DT
moon,NNP
movement,NN
in,IN
north,NNP
america,NNP
",",","
as,IN
they,PRP
had,VBD
in,IN
japan,NNP
and,CC
south,NNP
korea,NNP
.,.
EOS,EOS
then,RB
he,PRP
would,MD
move,VB
his,PRP$
movement,NN
to,TO
europe,NNP
.,.
EOS,EOS
but,CC
that,DT
was,VBD
not,RB
to,TO
be,VB
.,.
EOS,EOS
throughout,IN
the,DT
1970s,NNS
and,CC
early,RB
1980s,NNS
spokesmen,NNS
for,IN
both,DT
the,DT
unification,NNP
church,NNP
and,CC
its,PRP$
opponents,NNS
in,IN
the,DT
anticult,NN
movement,NN
gave,VBD
wildly,RB
exaggerated,JJ
membership,NN
figures,NNS
.,.
EOS,EOS
their,PRP$
legacy,NN
lives,VBZ
on,RP
.,.
EOS,EOS
it,PRP
is,VBZ
still,RB
common,JJ
to,TO
read,VB
in,IN
the,DT
press,NN
that,IN
the,DT
church,NN
has,VBZ
"10,000",CD
or,CC
more,JJR
full-time,JJ
american,JJ
members,NNS
and,CC
"25,000",CD
``,``
associates,NNS
.,.
EOS,EOS
'',''
some,DT
estimates,NNS
have,VBP
gone,VBN
as,RB
high,JJ
as,IN
"80,000",CD
members,NNS
.,.
EOS,EOS
but,CC
internal,JJ
church,NN
documents,NNS
clearly,RB
show,VBP
that,IN
at,IN
its,PRP$
publicity-seeking,JJ
heights,NNS
",",","
as,IN
when,WRB
it,PRP
organized,VBD
a,DT
spectacular,JJ
yankee,NNP
stadium,NNP
bicentennial,JJ
rally,NN
in,IN
1976,CD
",",","
there,EX
actually,RB
were,VBD
only,JJ
about,IN
"2,000",CD
full-time,JJ
unification,NNP
church,NNP
members,NNS
in,IN
the,DT
u.s.,NNP
mr.,NNP
moon,NNP
's,POS
support,NN
for,IN
a,DT
watergate-beleaguered,JJ
richard,NNP
nixon,NNP
",",","
the,DT
koreagate,NNP
scandal,NN
",",","
and,CC
his,PRP$
prison,NN
sentence,NN
for,IN
income-tax,NN
evasion,NN
did,VBD
not,RB
help,VB
the,DT
church,NN
's,POS
recruitment,NN
efforts,NNS
.,.
EOS,EOS
defections,NNS
",",","
burnouts,NNS
",",","
and,CC
abduction,NN
``,``
deprogrammings,NNS
'',''
kept,VBN
member,NN
turnover,NN
high,RB
.,.
EOS,EOS
that,IN
the,DT
membership,NN
number,NN
has,VBZ
even,RB
kept,VBN
close,RB
to,TO
its,PRP$
1976,CD
size,NN
is,VBZ
the,DT
result,NN
of,IN
the,DT
``,``
graying,NN
'',''
of,IN
the,DT
church,NN
.,.
EOS,EOS
many,JJ
of,IN
the,DT
enthusiastic,JJ
young,JJ
``,``
moonies,NNPS
'',''
of,IN
the,DT
nixon,NNP
era,NN
who,WP
remained,VBD
faithful,NN
to,TO
father,NNP
moon,NNP
are,VBP
now,RB
parents,NNS
",",","
producing,VBG
new,JJ
members,NNS
by,IN
procreation,NN
rather,RB
than,IN
conversion,NN
.,.
EOS,EOS
the,DT
reputed,JJ
wealth,NN
of,IN
the,DT
unification,NNP
church,NNP
is,VBZ
another,DT
matter,NN
of,IN
contention,NN
.,.
EOS,EOS
for,IN
a,DT
while,NN
in,IN
the,DT
1970s,NNS
it,PRP
seemed,VBD
mr.,NNP
moon,NNP
was,VBD
on,IN
a,DT
spending,JJ
spree,NN
",",","
with,IN
such,JJ
purchases,NNS
as,IN
the,DT
former,JJ
new,NNP
yorker,NNP
hotel,NNP
and,CC
its,PRP$
adjacent,JJ
manhattan,NNP
center,NNP
;,:
a,DT
fishing*slashhere*processing,JJ
conglomerate,NN
with,IN
branches,NNS
in,IN
alaska,NNP
",",","
massachusetts,NNP
",",","
virginia,NNP
and,CC
louisiana,NNP
;,:
a,DT
former,JJ
christian,NNP
brothers,NNPS
monastery,NN
and,CC
the,DT
seagram,NNP
family,NN
mansion,NN
(,(
both,DT
picturesquely,RB
situated,VBN
on,IN
the,DT
hudson,NNP
river,NNP
),)
;,:
shares,NNS
in,IN
banks,NNS
from,IN
washington,NNP
to,TO
uruguay,NNP
;,:
a,DT
motion,NN
picture,NN
production,NN
company,NN
",",","
and,CC
newspapers,NNS
",",","
such,JJ
as,IN
the,DT
washington,NNP
times,NNP
",",","
the,DT
new,NNP
york,NNP
city,NNP
tribune,NNP
(,(
originally,RB
the,DT
news,NNP
world,NNP
),)
",",","
and,CC
the,DT
successful,JJ
spanish-language,JJ
noticias,NNP
del,FW
mundo,NNP
.,.
EOS,EOS
yet,RB
these,DT
purchases,NNS
can,MD
be,VB
misleading,JJ
.,.
EOS,EOS
most,JJS
were,VBD
obtained,VBN
with,IN
huge,JJ
inputs,NNS
of,IN
church,NN
money,NN
from,IN
south,NNP
korea,NNP
and,CC
japan,NNP
",",","
minimum,NN
cash,NN
downpayments,NNS
and,CC
sizable,JJ
mortgages,NNS
.,.
EOS,EOS
those,DT
teams,NNS
of,IN
young,JJ
fund-raisers,NNS
selling,VBG
flowers,NNS
",",","
peanuts,NNS
or,CC
begging,VBG
outright,RB
at,IN
traffic,NN
intersections,NNS
brought,VBN
in,RP
somewhere,RB
near,IN
$,$
20,CD
million,CD
a,DT
year,NN
during,IN
the,DT
mid-to-late,JJ
1970s,NNS
",",","
but,CC
those,DT
revenues,NNS
were,VBD
a,DT
pittance,NN
compared,VBN
to,TO
the,DT
costs,NNS
of,IN
mr.,NNP
moon,NNP
's,POS
lavish,JJ
international,JJ
conferences,NNS
",",","
speaking,NN
tours,NNS
",",","
and,CC
assorted,JJ
land,NN
buys,NNS
.,.
EOS,EOS
only,JJ
his,PRP$
factories,NNS
in,IN
japan,NNP
and,CC
korea,NNP
",",","
employing,VBG
his,PRP$
followers,NNS
at,IN
subsistence,NN
wages,NNS
and,CC
producing,VBG
everything,NN
from,IN
rifles,NNS
to,TO
ginseng,NN
to,TO
expensive,JJ
marble,NN
vases,NNS
",",","
kept,VBD
the,DT
money,NN
flowing,VBG
westward,RB
.,.
EOS,EOS
virginia,NNP
commonwealth,NNP
university,NNP
sociologist,NN
david,NNP
bromley,NNP
",",","
who,WP
more,RBR
than,IN
any,DT
other,JJ
researcher,NN
has,VBZ
delved,VBN
into,IN
the,DT
complex,JJ
world,NN
of,IN
unificationist,JJ
finances,NNS
",",","
has,VBZ
concluded,VBN
that,IN
profitable,JJ
operations,NNS
in,IN
the,DT
u.s.,NNP
have,VBP
been,VBN
the,DT
exceptions,NNS
rather,RB
than,IN
the,DT
rule,NN
.,.
EOS,EOS
likewise,RB
",",","
journalists,NNS
john,NNP
burgess,NNP
and,CC
michael,NNP
isikoff,NNP
of,IN
the,DT
washington,NNP
post,NNP
have,VBP
estimated,VBN
that,IN
at,IN
least,JJS
$,$
800,CD
million,CD
was,VBD
transferred,VBN
from,IN
japan,NNP
to,TO
the,DT
u.s.,NNP
to,TO
deal,VB
with,IN
the,DT
church,NN
's,POS
annual,JJ
operating,NN
losses,NNS
in,IN
this,DT
country,NN
.,.
EOS,EOS
mr.,NNP
moon,NNP
's,POS
two,CD
english-language,JJ
u.s.,NNP
newspapers,NNS
illustrate,VBP
the,DT
scope,NN
of,IN
this,DT
financial,JJ
drain,NN
.,.
EOS,EOS
start-up,JJ
costs,NNS
for,IN
the,DT
washington,NNP
times,NNPS
alone,RB
were,VBD
close,JJ
to,TO
$,$
50,CD
million,CD
",",","
and,CC
the,DT
total,JJ
amount,NN
lost,VBN
in,IN
this,DT
journalistic,JJ
black,JJ
hole,NN
was,VBD
estimated,VBN
at,IN
$,$
150,CD
million,CD
by,IN
1984,CD
.,.
EOS,EOS
since,IN
then,RB
",",","
moon,NNP
's,POS
organization,NN
has,VBZ
inaugurated,VBN
a,DT
pair,NN
of,IN
high-quality,JJ
glossy,JJ
opinion,NN
magazines,NNS
",",","
the,DT
world,NNP
and,CC
i,NNP
and,CC
insight,NNP
",",","
which,WDT
are,VBP
a,DT
further,JJ
drain,NN
.,.
EOS,EOS
insiders,NNS
say,VBP
that,IN
not,RB
even,RB
their,PRP$
editors,NNS
know,VBP
for,IN
sure,JJ
how,WRB
much,JJ
these,DT
show-piece,JJ
publications,NNS
",",","
along,IN
with,IN
the,DT
newspapers,NNS
",",","
have,VBP
cost,VBN
mr.,NNP
moon,NNP
.,.
EOS,EOS
many,JJ
american,JJ
church-owned,JJ
businesses,NNS
",",","
such,JJ
as,IN
a,DT
$,$
30,CD
million,CD
factory,NN
to,TO
build,VB
fishing,NN
vessels,NNS
",",","
are,VBP
defunct,JJ
.,.
EOS,EOS
some,DT
components,NNS
of,IN
the,DT
american,JJ
church,NN
had,VBD
their,PRP$
budgets,NNS
cut,VBN
in,IN
half,NN
last,JJ
year,NN
and,CC
again,RB
this,DT
year,NN
.,.
EOS,EOS
the,DT
relatively,RB
small,JJ
academic,JJ
conferences,NNS
that,WDT
have,VBP
attracted,VBN
conservative,JJ
guests,NNS
--,:
and,CC
press,NN
scrutiny,NN
--,:
in,IN
recent,JJ
years,NNS
are,VBP
much,RB
more,RBR
narrowly,RB
targeted,JJ
and,CC
austere,JJ
than,IN
the,DT
thousand-person,JJ
get-togethers,NNS
in,IN
fancy,JJ
digs,NNS
and,CC
exotic,JJ
locales,NNS
of,IN
years,NNS
past,JJ
.,.
EOS,EOS
i,PRP
attended,VBD
several,JJ
of,IN
these,DT
in,IN
the,DT
dual,JJ
role,NN
as,IN
a,DT
presenter,NN
of,IN
research,NN
findings,NNS
as,RB
well,RB
as,IN
an,DT
investigator,NN
of,IN
my,PRP$
hosts,NNS
.,.
EOS,EOS
(,(
mr.,NNP
moon,NNP
's,POS
paragon,NNP
house,NNP
eventually,RB
even,RB
published,VBD
three,CD
of,IN
my,PRP$
co-edited,JJ
books,NNS
on,IN
religion,NN
and,CC
politics,NNS
.,.
EOS,EOS
according,VBG
to,TO
veteran,NN
watchers,NNS
of,IN
unificationist,JJ
affairs,NNS
",",","
such,JJ
as,IN
dr.,NNP
j.,NNP
gordon,NNP
melton,NNP
",",","
director,NN
of,IN
the,DT
institute,NNP
for,IN
the,DT
study,NNP
of,IN
american,NNP
religion,NNP
",",","
almost,RB
all,DT
operations,NNS
are,VBP
being,VBG
drastically,RB
reduced,VBN
as,IN
mr.,NNP
moon,NNP
now,RB
concentrates,VBZ
more,RBR
on,IN
developing,VBG
his,PRP$
empire,NN
in,IN
the,DT
far,NNP
east,NNP
.,.
EOS,EOS
``,``
everything,NN
",",","
'',''
one,CD
non-``,``
moonie,NN
'',''
senior,JJ
consultant,NN
to,TO
the,DT
unification,NNP
church,NNP
recently,RB
told,VBD
me,PRP
in,IN
an,DT
interview,NN
",",","
``,``
is,VBZ
going,VBG
back,RB
to,TO
korea,NNP
and,CC
japan,NNP
.,.
EOS,EOS
'',''
(,(
europe,NNP
had,VBD
proved,VBN
even,RB
less,RBR
hospitable,JJ
than,IN
north,NNP
america,NNP
.,.
EOS,EOS
european,JJ
politicians,NNS
were,VBD
less,RBR
reluctant,JJ
to,TO
have,VB
their,PRP$
governments,NNS
investigate,VB
and,CC
harass,VB
new,JJ
religions,NNS
.,.
EOS,EOS
so,RB
mr.,NNP
moon,NNP
is,VBZ
in,IN
retreat,NN
",",","
refocusing,VBG
on,IN
the,DT
far,NNP
east,NNP
.,.
EOS,EOS
south,NNP
korea,NNP
and,CC
japan,NNP
continue,VBP
to,TO
be,VB
profitable,JJ
.,.
EOS,EOS
moon,NNP
's,POS
tong'il,NNP
industry,NN
conglomerate,NN
is,VBZ
now,RB
investing,VBG
heavily,RB
in,IN
china,NNP
",",","
where,WRB
church,NN
accountants,NNS
have,VBP
high,JJ
hopes,NNS
of,IN
expanding,VBG
and,CC
attracting,VBG
converts,NNS
even,RB
in,IN
the,DT
wake,NN
of,IN
the,DT
bloody,JJ
massacre,NN
in,IN
tiananmen,NNP
square,NNP
.,.
EOS,EOS
panda,NNP
motors,NNPS
is,VBZ
one,CD
such,JJ
investment,NN
.,.
EOS,EOS
according,VBG
to,TO
senior,JJ
consultants,NNS
to,TO
the,DT
church,NN
",",","
mr.,NNP
moon,NNP
has,VBZ
successfully,RB
negotiated,VBN
a,DT
joint,JJ
venture,NN
with,IN
the,DT
chinese,JJ
government,NN
to,TO
build,VB
an,DT
automobile-parts,JJ
plant,NN
in,IN
guangdong,NNP
province,NNP
",",","
an,DT
area,NN
of,IN
china,NNP
with,IN
a,DT
substantial,JJ
korean,JJ
minority,NN
.,.
EOS,EOS
mr.,NNP
moon,NNP
has,VBZ
agreed,VBN
to,TO
put,VB
up,RP
$,$
10,CD
million,CD
a,DT
year,NN
for,IN
25,CD
years,NNS
and,CC
keep,VB
the,DT
profits,NNS
in,IN
china,NNP
.,.
EOS,EOS
in,IN
return,NN
",",","
he,PRP
has,VBZ
the,DT
government,NN
's,POS
blessing,NN
to,TO
build,VB
churches,NNS
and,CC
spread,VBD
unificationism,NNP
in,IN
that,DT
country,NN
.,.
EOS,EOS
whatever,WDT
respectability,NN
and,CC
ties,NNS
to,TO
intellectuals,NNS
and,CC
opinion-makers,NNS
the,DT
publications,NNS
and,CC
conferences,NNS
bring,VBP
really,RB
are,VBP
salvage,NN
--,:
not,RB
the,DT
rev.,NNP
moon,NNP
's,POS
original,JJ
final,JJ
goals,NNS
",",","
but,CC
the,DT
ones,NNS
for,IN
which,WDT
he,PRP
will,MD
have,VB
to,TO
settle,VB
.,.
EOS,EOS
mr.,NNP
shupe,NNP
is,VBZ
co-author,NN
(,(
with,IN
david,NNP
g.,NNP
bromley,NNP
),)
of,IN
``,``
`,``
moonies,NNS
',''
in,IN
america,NNP
:,:
cult,NN
",",","
church,NN
",",","
and,CC
crusade,NN
'',''
and,CC
``,``
strange,JJ
gods,NNS
:,:
the,DT
great,JJ
american,JJ
cult,NNP
scare,NNP
.,.
EOS,EOS
alltel,NNP
corp.,NNP
said,VBD
it,PRP
will,MD
acquire,VB
the,DT
55,CD
%,NN
of,IN
pond,NNP
branch,NNP
telephone,NNP
company,NNP
inc.,NNP
's,POS
cellular,JJ
franchise,NN
that,IN
it,PRP
does,VBZ
n't,RB
own,VB
already,RB
.,.
EOS,EOS
terms,NNS
were,VBD
n't,RB
disclosed,VBN
.,.
EOS,EOS
alltel,NNP
holds,VBZ
45,CD
%,NN
of,IN
the,DT
franchise,NN
",",","
which,WDT
has,VBZ
operations,NNS
in,IN
aiken,NNP
",",","
s.c.,NNP
",",","
and,CC
augusta,NNP
",",","
ga,NNP
.,.
EOS,EOS
alltel,NNP
",",","
which,WDT
provides,VBZ
local,JJ
telephone,NN
service,NN
in,IN
25,CD
states,NNS
",",","
said,VBD
it,PRP
exercised,VBD
its,PRP$
right,NN
of,IN
first,JJ
refusal,NN
following,VBG
an,DT
offer,NN
from,IN
an,DT
undisclosed,JJ
third,JJ
party,NN
to,TO
acquire,VB
the,DT
majority,NN
position,NN
in,IN
the,DT
franchise,NN
.,.
EOS,EOS
investors,NNS
are,VBP
appealing,VBG
to,TO
the,DT
securities,NNPS
and,CC
exchange,NNP
commission,NNP
not,RB
to,TO
limit,VB
their,PRP$
access,NN
to,TO
information,NN
about,IN
stock,NN
purchases,NNS
and,CC
sales,NNS
by,IN
corporate,JJ
insiders,NNS
.,.
EOS,EOS
a,DT
sec,NNP
proposal,NN
to,TO
ease,VB
reporting,NN
requirements,NNS
for,IN
some,DT
company,NN
executives,NNS
would,MD
undermine,VB
the,DT
usefulness,NN
of,IN
information,NN
on,IN
insider,NN
trades,NNS
as,IN
a,DT
stock-picking,JJ
tool,NN
",",","
individual,JJ
investors,NNS
and,CC
professional,JJ
money,NN
managers,NNS
contend,VBP
.,.
EOS,EOS
they,PRP
make,VBP
the,DT
argument,NN
in,IN
letters,NNS
to,TO
the,DT
agency,NN
about,IN
rule,NN
changes,NNS
proposed,VBD
this,DT
past,JJ
summer,NN
that,IN
",",","
among,IN
other,JJ
things,NNS
",",","
would,MD
exempt,VB
many,JJ
middle-management,JJ
executives,NNS
from,IN
reporting,VBG
trades,NNS
in,IN
their,PRP$
own,JJ
companies,NNS
',POS
shares,NNS
.,.
EOS,EOS
the,DT
proposed,VBN
changes,NNS
also,RB
would,MD
allow,VB
executives,NNS
to,TO
report,VB
exercises,NNS
of,IN
options,NNS
later,RBR
and,CC
less,RBR
often,RB
.,.
EOS,EOS
many,JJ
of,IN
the,DT
letters,NNS
maintain,VBP
that,IN
investor,NN
confidence,NN
has,VBZ
been,VBN
so,RB
shaken,VBN
by,IN
the,DT
1987,CD
stock,NN
market,NN
crash,NN
--,:
and,CC
the,DT
markets,NNS
already,RB
so,RB
stacked,VBN
against,IN
the,DT
little,JJ
guy,NN
--,:
that,IN
any,DT
decrease,NN
in,IN
information,NN
on,IN
insider-trading,NN
patterns,NNS
might,MD
prompt,VB
individuals,NNS
to,TO
get,VB
out,RB
of,IN
stocks,NNS
altogether,RB
.,.
EOS,EOS
``,``
the,DT
sec,NNP
has,VBZ
historically,RB
paid,VBN
obeisance,NN
to,TO
the,DT
ideal,NN
of,IN
a,DT
level,JJ
playing,NN
field,NN
",",","
'',''
wrote,VBD
clyde,NNP
s.,NNP
mcgregor,NNP
of,IN
winnetka,NNP
",",","
ill.,NNP
",",","
in,IN
one,CD
of,IN
the,DT
92,CD
letters,NNS
the,DT
agency,NN
has,VBZ
received,VBN
since,IN
the,DT
changes,NNS
were,VBD
proposed,VBN
aug.,NNP
17,CD
.,.
EOS,EOS
``,``
apparently,RB
the,DT
commission,NN
did,VBD
not,RB
really,RB
believe,VB
in,IN
this,DT
ideal,NN
.,.
EOS,EOS
currently,RB
",",","
the,DT
rules,NNS
force,VBP
executives,NNS
",",","
directors,NNS
and,CC
other,JJ
corporate,JJ
insiders,NNS
to,TO
report,VB
purchases,NNS
and,CC
sales,NNS
of,IN
their,PRP$
companies,NNS
',POS
shares,NNS
within,IN
about,IN
a,DT
month,NN
after,IN
the,DT
transaction,NN
.,.
EOS,EOS
but,CC
about,IN
25,CD
%,NN
of,IN
the,DT
insiders,NNS
",",","
according,VBG
to,TO
sec,NNP
figures,NNS
",",","
file,VBP
their,PRP$
reports,NNS
late,RB
.,.
EOS,EOS
the,DT
changes,NNS
were,VBD
proposed,VBN
in,IN
an,DT
effort,NN
to,TO
streamline,VB
federal,JJ
bureaucracy,NN
and,CC
boost,VB
compliance,NN
by,IN
the,DT
executives,NNS
``,``
who,WP
are,VBP
really,RB
calling,VBG
the,DT
shots,NNS
",",","
'',''
said,VBD
brian,NNP
lane,NNP
",",","
special,JJ
counsel,NN
at,IN
the,DT
sec,NNP
's,POS
office,NN
of,IN
disclosure,NN
policy,NN
",",","
which,WDT
proposed,VBD
the,DT
changes,NNS
.,.
EOS,EOS
investors,NNS
",",","
money,NN
managers,NNS
and,CC
corporate,JJ
officials,NNS
had,VBD
until,IN
today,NN
to,TO
comment,VB
on,IN
the,DT
proposals,NNS
",",","
and,CC
the,DT
issue,NN
has,VBZ
produced,VBN
more,JJR
mail,NN
than,IN
almost,RB
any,DT
other,JJ
issue,NN
in,IN
memory,NN
",",","
mr.,NNP
lane,NNP
said,VBD
.,.
EOS,EOS
the,DT
sec,NNP
will,MD
probably,RB
vote,VB
on,IN
the,DT
proposal,NN
early,RB
next,JJ
year,NN
",",","
he,PRP
said,VBD
.,.
EOS,EOS
not,RB
all,PDT
those,DT
who,WP
wrote,VBD
oppose,VBP
the,DT
changes,NNS
.,.
EOS,EOS
the,DT
committee,NNP
on,IN
federal,NNP
regulation,NNP
of,IN
securities,NNPS
for,IN
the,DT
american,NNP
bar,NNP
association,NNP
argues,VBZ
",",","
for,IN
example,NN
",",","
in,IN
its,PRP$
lengthy,JJ
letter,NN
to,TO
the,DT
sec,NNP
",",","
that,IN
the,DT
proposed,VBN
changes,NNS
``,``
would,MD
substantially,RB
improve,VB
the,DT
{,(
law,NN
},)
by,IN
conforming,VBG
it,PRP
more,RBR
closely,RB
to,TO
contemporary,JJ
business,NN
realities,NNS
.,.
EOS,EOS
what,WP
the,DT
investors,NNS
who,WP
oppose,VBP
the,DT
proposed,VBN
changes,NNS
object,VBP
to,TO
most,RBS
is,VBZ
the,DT
effect,NN
they,PRP
say,VBP
the,DT
proposal,NN
would,MD
have,VB
on,IN
their,PRP$
ability,NN
to,TO
spot,VB
telltale,JJ
``,``
clusters,NNS
'',''
of,IN
trading,NN
activity,NN
--,:
buying,NN
or,CC
selling,NN
by,IN
more,JJR
than,IN
one,CD
officer,NN
or,CC
director,NN
within,IN
a,DT
short,JJ
period,NN
of,IN
time,NN
.,.
EOS,EOS
according,VBG
to,TO
some,DT
estimates,NNS
",",","
the,DT
rule,NN
changes,NNS
would,MD
cut,VB
insider,NN
filings,NNS
by,IN
more,JJR
than,IN
a,DT
third,NN
.,.
EOS,EOS
the,DT
sec,NNP
's,POS
mr.,NNP
lane,NNP
vehemently,RB
disputed,VBD
those,DT
estimates,NNS
.,.
EOS,EOS
the,DT
rules,NNS
will,MD
eliminate,VB
filings,NNS
policy-making,VBG
divisions,NNS
",",","
such,JJ
as,IN
sales,NNS
",",","
marketing,NN
",",","
finance,NN
and,CC
research,NN
and,CC
development,NN
",",","
mr.,NNP
lane,NNP
said,VBD
.,.
EOS,EOS
the,DT
proposed,VBN
rules,NNS
also,RB
would,MD
be,VB
tougher,JJR
on,IN
the,DT
insiders,NNS
still,RB
required,JJ
to,TO
file,VB
reports,NNS
",",","
he,PRP
said,VBD
.,.
EOS,EOS
companies,NNS
would,MD
be,VB
compelled,VBN
to,TO
publish,VB
in,IN
annual,JJ
proxy,NN
statements,NNS
the,DT
names,NNS
of,IN
insiders,NNS
who,WP
fail,VBP
to,TO
file,VB
reports,NNS
on,IN
time,NN
.,.
EOS,EOS
considered,VBN
as,IN
a,DT
whole,NN
",",","
mr.,NNP
lane,NNP
said,VBD
",",","
the,DT
filings,NNS
required,VBN
under,IN
the,DT
proposed,VBN
rules,NNS
``,``
will,MD
be,VB
at,IN
least,RBS
as,IN
effective,JJ
",",","
if,IN
not,RB
more,RBR
so,RB
",",","
for,IN
investors,NNS
following,VBG
transactions,NNS
.,.
EOS,EOS
but,CC
robert,NNP
gabele,NNP
",",","
president,NN
of,IN
invest*slashhere*net,NNP
",",","
a,DT
north,NNP
miami,NNP
",",","
fla.,NNP
",",","
company,NN
that,WDT
packages,VBZ
and,CC
sells,VBZ
the,DT
insider-trading,NN
data,NNS
",",","
said,VBD
the,DT
proposal,NN
is,VBZ
worded,VBN
so,RB
vaguely,RB
that,IN
key,JJ
officials,NNS
may,MD
fail,VB
to,TO
file,VB
the,DT
reports,NNS
.,.
EOS,EOS
many,JJ
investors,NNS
wrote,VBD
asking,VBG
the,DT
sec,NNP
to,TO
require,VB
insiders,NNS
to,TO
report,VB
their,PRP$
purchases,NNS
and,CC
sales,NNS
immediately,RB
",",","
not,RB
a,DT
month,NN
later,RB
.,.
EOS,EOS
but,CC
mr.,NNP
lane,NNP
said,VBD
that,IN
while,IN
the,DT
sec,NNP
regulates,VBZ
who,WP
files,VBZ
",",","
the,DT
law,NN
tells,VBZ
them,PRP
when,WRB
to,TO
do,VB
so,RB
.,.
EOS,EOS
investors,NNS
who,WP
want,VBP
to,TO
change,VB
the,DT
required,JJ
timing,NN
should,MD
write,VB
their,PRP$
representatives,NNS
in,IN
congress,NNP
",",","
he,PRP
added,VBD
.,.
EOS,EOS
the,DT
sec,NNP
would,MD
likely,RB
be,VB
amenable,JJ
to,TO
legislation,NN
that,WDT
required,VBD
insiders,NNS
to,TO
file,VB
transactions,NNS
on,IN
a,DT
more,RBR
timely,JJ
basis,NN
",",","
he,PRP
said,VBD
.,.
EOS,EOS
as,IN
yogi,NNP
berra,NNP
might,MD
say,VB
",",","
it,PRP
's,VBZ
deja,NN
vu,NN
all,RB
over,RB
again,RB
.,.
EOS,EOS
crouched,VBN
at,IN
shortstop,NN
",",","
bert,NNP
campaneris,NNP
",",","
once,RB
oakland,NNP
's,POS
master,NN
thief,NN
",",","
effortlessly,RB
scoops,VBZ
up,RP
a,DT
groundball,NN
and,CC
flips,VBZ
it,PRP
to,TO
second,JJ
.,.
EOS,EOS
in,IN
the,DT
outfield,NN
",",","
paul,NNP
blair,NNP
",",","
the,DT
orioles,NNP
',POS
eight-time,JJ
gold,NNP
glove,NNP
winner,NN
",",","
elegantly,RB
shags,VBZ
a,DT
fly,NN
.,.
EOS,EOS
on,IN
the,DT
mound,NN
",",","
former,JJ
red,NNP
sox,NNP
great,JJ
luis,NNP
tiant,NNP
",",","
the,DT
wily,JJ
master,NN
of,IN
"1,001",CD
moves,NNS
",",","
throws,VBZ
an,DT
off-speed,JJ
strike,NN
.,.
EOS,EOS
``,``
babies,NNS
",",","
kiddies,NNS
",",","
'',''
growls,VBZ
their,PRP$
manager,NN
--,:
a,DT
fellow,NN
named,VBN
earl,NNP
weaver,NNP
",",","
who,WP
",",","
in,IN
a,DT
different,JJ
time,NN
",",","
handled,VBD
four,CD
world,NNP
series,NNP
teams,NNS
and,CC
now,RB
handles,VBZ
the,DT
gold,NNP
coast,NNP
suns,NNPS
.,.
EOS,EOS
``,``
old-time,JJ
kiddies,NNS
",",","
'',''
he,PRP
says,VBZ
.,.
EOS,EOS
perhaps,RB
.,.
EOS,EOS
but,CC
for,IN
the,DT
next,JJ
few,JJ
months,NNS
",",","
these,DT
boys,NNS
of,IN
summers,NNS
long,JJ
past,NN
are,VBP
going,VBG
to,TO
be,VB
reveling,VBG
in,IN
an,DT
indian,JJ
summer,NN
of,IN
the,DT
soul,NN
.,.
EOS,EOS
now,RB
that,IN
the,DT
baseball,NN
season,NN
is,VBZ
officially,RB
over,RP
",",","
you,PRP
see,VBP
",",","
it,PRP
's,VBZ
time,NN
for,IN
a,DT
new,JJ
season,NN
to,TO
begin,VB
.,.
EOS,EOS
today,NN
is,VBZ
the,DT
debut,NN
of,IN
the,DT
senior,NNP
professional,NNP
baseball,NNP
association,NNP
",",","
a,DT
new,JJ
eight-team,JJ
pro,JJ
sports,NNS
circuit,NN
",",","
modeled,VBN
after,IN
the,DT
highly,RB
successful,JJ
senior,JJ
tennis,NN
and,CC
golf,NN
tours,NNS
and,CC
complete,JJ
with,IN
good,JJ
salaries,NNS
",",","
a,DT
cable,NN
television,NN
contract,NN
and,CC
even,RB
expansion,NN
plans,NNS
.,.
EOS,EOS
one,CD
hundred,CD
and,CC
ninety,CD
two,CD
former,JJ
greats,NNS
",",","
near,JJ
greats,NNS
",",","
hardly,RB
